INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
В 1 й части был представлен анализ процесса демографического старения в Санкт-Петербурге и России на основе традиционных мер старения населения — доли пожилых в общей численности населения, индекса старения, коэффициента демографической нагрузки за счет пожилых и коэффициента <mark>поддержки</mark> родителей [6].	2				a4d8a2f7-6679-477b-a802-08d37f5d6e54	00024b9ae4--642fd4b18a0d8b7cf362108f	a0d1d5a27092e5b6dd315815901f8463	2023-04-07T08:30:41.547	2023-04-07T08:31:30.438
У 35 (15,4%) больных она удовлетворяла международным критериям мигрени (с <mark>аурой</mark> - 3,1%, без ауры - 12,3%), у 66 больных (29,1%) не соответствовала им (немигренозная АГБ).	5				8099366a-b8c8-4933-a815-2ed526889bbc	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Поскольку увеличение объемов донорства органов может существенно продлить или спасти множество жизней, не следует недооценивать влияния мер <mark>стимулирования</mark>, вытекающих из правил предпочтения, на доступность органов.	1				4f293bed-ec09-4c9b-bdfc-a1b0acd8bcb1	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Повышение качества анестезиологического обеспечения детей школьного возраста путем применения интраоперационной метаболотропной церебропротекции для снижения частоты развития когнитивных нарушений после тотальной внутривенной анестезии на <mark>основе</mark> пропофола.	1				5c109b5b-da72-4953-a673-b9b4f052a07b	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Поэтому для предупреждения процессов деминерализации необходимо изучение химического состава как тканей зуба, так и биологических <mark>жидкостей</mark>, омывающих зуб.	1				34d87c8b-dce7-4fc8-96d0-07c73552425b	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Целью данного лабораторного исследования была оценка термического воздействия на кость в процессе <mark>формирования</mark> ложа под имплантат с помощью традиционного и пьезохирургического методов с разной степенью охлаждения.	3				b8637ddf-4639-4ae6-8178-262cd319ed45	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Обследованы 137 больных бронхиальной астмой (БА) с сопутствующим аллергическим ринитом (АР), находившихся на реабилитации в условиях Южного <mark>берега</mark> Крыма.	1				e7233a49-9b34-4689-a3d7-c8d7956552d5	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Выявление в цереброспинальной жидкости (ЦСЖ) при аутоиммунных энцефалитах антител к внутриклеточным структурам нейронов в абсолютном <mark>большинстве</mark> случаев (>95%) отражает сопутствующий онкологический процесс, а выявление антител к мембранам или синапсам нейронов может быть не связано с онкологическим процессом.	1				5969d1c3-615a-4c33-a814-5ce7e86e488c	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Не исключено, что дыхание с положительным давлением и устранение обструкции глотки у некоторых пациентов приводят к <mark>возрастанию</mark> легочной вентиляции и снижению РаСО2 ниже индивидуального порога, требующегося для стимуляции дыхания.	1				67298095-205b-4bee-a11a-41e681df038c	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Это связано с тем, что порог критически высоких расходов на здравоохранение при использовании метода распределения бюджета по статьям расходов одинаков для всех домашних <mark>хозяйств</mark>, тогда как другие методы создают эффективные пороговые значения, которые варьируются в разных домашних хозяйствах.	1				52a51e6a-8a29-4024-a3d1-5435b67bd423	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Каждый случай был классифицирован в зависимости от местоположения <mark>суда</mark>, года завершения судебного разбирательства, вовлеченной медицинской специальности, степени тяжести заявленной травмы, типа выдвинутых истцом обвинений, включающих какие-либо обвинения в неполноценности оказываемых медико-санитарных услуг, и результата судебного разбирательства.	1				20b24326-9317-4c82-8f08-f4a34bb26412	00024b9ae4--642fd4b45986385871d8ecf4	a4339f2f33f02e02c72738c52e5a1bd1	2023-04-07T08:30:44.556	2023-04-07T08:31:10.200
Для больных, перенесших приступы с интерпретативным механизмом бредообразования, в дальнейшем характерно усиление выраженности религиозности, что не характерно для приступов с острым чувственным <mark>бредом</mark>.	2				248fe00d-432c-4394-85d0-2042f6f28568	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
Цель настоящей работы - оценка направления ротации и степени изменения <mark>наклона</mark> окклюзионной плоскости на примере пациентов с дистальной окклюзией зубных рядов (ДОЗР).	2				da93fc26-73f2-46d4-8f19-f612973cbd11	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
В 1 случае осуществлен <mark>возврат</mark> детей 1 пациентке.	2				6c9e2558-da0a-414a-8861-c32ed14b1256	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
После исключения трех исследований с высоким риском систематической ошибки было обнаружено, что у пациентов, получающих финансовую <mark>помощь</mark>, связанную с лечением туберкулеза, чаще наблюдался положительный клинический исход, чем у пациентов в контрольных группах (ОШ: 1,77; 95%-й ДИ: 1,57–2,01).	1				aae9b8ce-dbbc-44f1-950a-a41994adf634	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
В статье освещены история создания кафедры курортологии и физиотерапии (с курсом медицинской реабилитации) Военно-медицинской <mark>академии</mark> им.  С.М. Кирова и этапы ее развития.	2				e807f3cb-a513-4bb5-a30c-cbf44a865573	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
На основе количества зарегистрированных, лабораторно подтвержденных случаев симптоматической инфекции среди беременных женщин и соответствующего коэффициента рождаемости авторы установили <mark>число</mark> случаев симптоматической инфекции, которые возникли в Мексике в период с 25 ноября 2015 года, когда был зарегистрирован первый подтвержденный случай заболевания в стране, по 20 августа 2016 года.	2				c04dc029-2dd9-46ac-bc9d-1fb78be027f1	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
Размер кожно-фасциального локтевого лоскута может колебаться от 3 до 12 см в длину, от 2 до 8 см в ширину, а <mark>длина</mark> сосудистой ножки такого трансплантата - достигать 12 см.	2				c594ad79-c8fb-428f-97c6-1c4deab28a1d	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
Настоящее исследование направлено на психопатологический анализ спровоцированных тяжелой утратой реактивных депрессий с учетом их соотношения с триггерными механизмами и конституциональным предрасположением и построение на этой основе клинической <mark>типологии</mark>.	4				b384421d-cf71-461e-81b2-d8f00ca8ee20	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
Среди всех госпитализированных по неотложным показаниям подростки с суицидальным <mark>поведением</mark> составили 42%; у 27% юношей и 47% девушек суицидальные действия были повторными.	2				ea2a8b74-af2d-463e-acf7-22fa1bd40488	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
Проблема  Незарегистрированные <mark>рабочие</mark>-мигранты, как правило, не отвечают требованиям для участия в государственных системах социального обеспечения и либо отказываются от получения медицинских услуг, либо оплачивают их за свой счет.	2				a453e8d5-f0d4-4e0a-956d-46725210fd33	00024b9ae4--642fd4bec211ef58250fd844	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T08:30:54.191	2023-04-07T08:31:43.799
<mark>Цель</mark> работы — оценка возрастной динамики агрегационных свойств эритроцитов и тромбоцитов у старых крыс на фоне регулярных мышечных нагрузок.	1				aa97daed-20b7-453f-baf3-d0e840e75598	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
После натяжения у плетеных нитей 00 и 1 их диаметр уменьшался на 31 и 37% соответственно, вязаные нити способны при <mark>натяжении</mark> изменять свой диаметр в большей степени - на 53% (00) и 48% (1).	1				2ba3b095-773e-4f5e-9502-f8d5a7d26ecb	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
Сравнительный анализ показателей структуры сна при одинаковой степени тяжести СОАС выявил различия в структуре сна у мужчин и женщин, которые характеризуются более выраженной фрагментарностью, нарушением цикличности и появлением основного специфического феномена нарушения интегративной деятельности сомногенных структур — феномена альфа-<mark>дельта</mark>-сна у мужчин по сравнению с женщинами.	4				50ac1dec-c86e-4f89-9258-df9bbc6fe939	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
Во-вторых, эти страны используют стратегии для мобилизации партнеров во всех слоях <mark>общества</mark>, применяя своевременные, надежные доказательства для принятия решений и подотчетности, а также тройной плановый подход, включающий в себя насущные потребности, долгосрочное видение и адаптацию к изменениям.	1				44d27937-c795-4890-98c3-69fb053c29a0	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
На сегодняшний день в <mark>мире</mark> суммарно доступны 5 анти-VEGF-препаратов, рекомендованных для лечения экссудативной формы ВМД: пегаптанид, ранибизумаб, бевацизумаб, афлиберцепт и конберцепт.	1				81a90a22-95ba-49f1-8b95-0d89c1e5ec4f	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
В исследование были включены 19 пациентов в возрасте 6—12 лет с тяжелой <mark>формой</mark> ДЦП, с уровнем тяжести клинических проявлений по классификации основных моторных функций (Gross Motor Function Classification System) около 3.	2				c204154e-6c15-4083-8d7b-6b05585ad73e	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
Панель обеспечивает быструю обратную связь для локальных данных по медицинскому обслуживанию, предоставляемую в доступной форме, а также позволяет выявлять <mark>проблемы</mark> на ранних этапах.	1				f87ef88f-bcde-4780-b59b-77ebfe2a57cf	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
Подходы и инструменты, используемые для пропаганды здорового образа жизни, могут принести пользу представителям гражданского общества, государственным <mark>учреждениям</mark> и органам местного самоуправления, а также многосторонним организациям, которые работают над реализацией повестки дня в области устойчивого развития на период до 2030 года.	2				d6a94a3a-350c-4f0c-9193-7197c76ad5a4	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
<mark>Согласие</mark> на проведение оценки выразили девять из 11 стран региона.	1				3472b395-cfe5-46c9-92dd-9ad07f196fb6	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
Сочетание аутонейропластики с десимпатизацией способствует более полному восстановлению моторных функций и сенсорных волокон, <mark>нормализации</mark> кровотока в микроциркуляторном русле и термотопографии поврежденного сегмента конечности, поддержанию трофотропной направленности регуляции, в том числе в зоне ранее денервированных тканей.	2				e0878868-564f-4690-9ed7-1f6f46ae350c	00024b9ae4--642fd4bec3f515219e820264	0b70308c222d10e28ef0dc60720e71c1	2023-04-07T08:30:54.784	2023-04-07T08:31:27.274
Таким <mark>образом</mark>, данный метод позволяет в кратчайшие сроки достичь как медицинской, так и социально-психологической реабилитации пациента.	1				af1fba26-4f0c-4393-86cf-144f7101701c	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
Настоящая статья посвящена последней <mark>редакции</mark> классификации ВОЗ первичных опухолей ЦНС, которая вышла в 2016 г.	3				c803591c-f7ac-4db5-880f-c290e7771f60	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
При использовании СДР отмечена <mark>тенденция</mark> к уменьшению частоты эпизодов артериальной гипотонии во время сеанса ГД.	4				aff282ce-e5d5-4c68-8aa0-32e6029304a4	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
Изучить транскрипционный фактор pSTAT3 у больных бронхиальной астмой (БА) с избыточной массой тела на модели мононуклеаров периферической крови исходно и в условиях <mark>модуляции</mark> рекомбинатным лептином.	5				688663e2-66ea-4776-bd38-15eb8e8a7856	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
У больных ЯБЖ основной группы и группы <mark>сравнения</mark> отмечаются боли в эпигастральной области (91,5 и 84,6% соответственно), но при сопутствующей ХДН они имеют преимущественно ноющий характер, а без ХДН - более интенсивные (77,8%).	1				c999eebc-0804-41b2-a197-57bbe3d598e1	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
Национальный процесс координации и содействия может привести к консенсусу при <mark>решении</mark> основных проблем в области КРЗ.После выявления основных проблем заинтересованные стороны могут спланировать соответствующие мероприятия, которые будут являться скоординированными, научно обоснованными и последовательными.	2				2954ec7e-1ed0-49cd-8f39-47869c8c9304	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
Установлено, что динамика таких расстройств обусловлена комплексным действием сомато-, нозогенных и преморбидных личностных <mark>факторов</mark>.	3				c59937d1-d7ef-43bd-b3fc-17843f1afefd	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
Индивидуальные особенности анатомии критических образований зоны хирургического вмешательства (структура в пределах хирургического <mark>коридора</mark>, ключевые анатомические ориентиры, зрительный путь, внутренние сонные и решетчатые артерии и т.д.) должны учитываться при планировании операций у пациентов всех возрастных групп, поскольку могут быть причиной ограничения обзора и объема безопасных манипуляций либо обусловливать повышенный риск осложнений.	2				35caf31b-1c31-467d-afb0-227335ea26e3	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
Затраты на мацитентан рассчитывали на основе предполагаемой цены регистрации 170 тыс. <mark>рублей</mark> за упаковку 10 мг №28 в случае включения препарата в Перечень ЖНВЛП с учетом НДС.	1				14ba0087-c4bd-4b9d-975e-17d27b6f95c6	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
Помимо болевых ощущений, не устраняемых обычными анальгетическими <mark>средствами</mark>, ТСН проявлялась выраженным сенсорным дефицитом на лице (гипестезия/анестезия) и двусторонним сенсорным дефицитом в полости рта, а также сочеталась с расстройствами вкусового восприятия.	2				8c1a1ae0-6c86-46d1-b6da-4b0e817a7481	00024b9ae4--642fd4c332a7f91a000394f4	c45357e996b615effefe7db52df86db0	2023-04-07T08:30:59.866	2023-04-07T08:32:29.682
Таким <mark>образом</mark>, данный метод позволяет в кратчайшие сроки достичь как медицинской, так и социально-психологической реабилитации пациента.	1				af1fba26-4f0c-4393-86cf-144f7101701c	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
Настоящая статья посвящена последней <mark>редакции</mark> классификации ВОЗ первичных опухолей ЦНС, которая вышла в 2016 г.	1				c803591c-f7ac-4db5-880f-c290e7771f60	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
При использовании СДР отмечена <mark>тенденция</mark> к уменьшению частоты эпизодов артериальной гипотонии во время сеанса ГД.	2				aff282ce-e5d5-4c68-8aa0-32e6029304a4	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
Изучить транскрипционный фактор pSTAT3 у больных бронхиальной астмой (БА) с избыточной массой тела на модели мононуклеаров периферической крови исходно и в условиях <mark>модуляции</mark> рекомбинатным лептином.	4				688663e2-66ea-4776-bd38-15eb8e8a7856	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
У больных ЯБЖ основной группы и группы <mark>сравнения</mark> отмечаются боли в эпигастральной области (91,5 и 84,6% соответственно), но при сопутствующей ХДН они имеют преимущественно ноющий характер, а без ХДН - более интенсивные (77,8%).	4				c999eebc-0804-41b2-a197-57bbe3d598e1	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
Национальный процесс координации и содействия может привести к консенсусу при <mark>решении</mark> основных проблем в области КРЗ.После выявления основных проблем заинтересованные стороны могут спланировать соответствующие мероприятия, которые будут являться скоординированными, научно обоснованными и последовательными.	4				2954ec7e-1ed0-49cd-8f39-47869c8c9304	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
Установлено, что динамика таких расстройств обусловлена комплексным действием сомато-, нозогенных и преморбидных личностных <mark>факторов</mark>.	1				c59937d1-d7ef-43bd-b3fc-17843f1afefd	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
Индивидуальные особенности анатомии критических образований зоны хирургического вмешательства (структура в пределах хирургического <mark>коридора</mark>, ключевые анатомические ориентиры, зрительный путь, внутренние сонные и решетчатые артерии и т.д.) должны учитываться при планировании операций у пациентов всех возрастных групп, поскольку могут быть причиной ограничения обзора и объема безопасных манипуляций либо обусловливать повышенный риск осложнений.	4				35caf31b-1c31-467d-afb0-227335ea26e3	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
Затраты на мацитентан рассчитывали на основе предполагаемой цены регистрации 170 тыс. <mark>рублей</mark> за упаковку 10 мг №28 в случае включения препарата в Перечень ЖНВЛП с учетом НДС.	4				14ba0087-c4bd-4b9d-975e-17d27b6f95c6	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
Помимо болевых ощущений, не устраняемых обычными анальгетическими <mark>средствами</mark>, ТСН проявлялась выраженным сенсорным дефицитом на лице (гипестезия/анестезия) и двусторонним сенсорным дефицитом в полости рта, а также сочеталась с расстройствами вкусового восприятия.	4				8c1a1ae0-6c86-46d1-b6da-4b0e817a7481	00024b9ae4--642fd4c42d027f1176f88845	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:31:00.255	2023-04-07T08:31:19.033
У 35 (15,4%) больных она удовлетворяла международным критериям мигрени (с <mark>аурой</mark> - 3,1%, без ауры - 12,3%), у 66 больных (29,1%) не соответствовала им (немигренозная АГБ).	3				8099366a-b8c8-4933-a815-2ed526889bbc	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Поскольку увеличение объемов донорства органов может существенно продлить или спасти множество жизней, не следует недооценивать влияния мер <mark>стимулирования</mark>, вытекающих из правил предпочтения, на доступность органов.	4				4f293bed-ec09-4c9b-bdfc-a1b0acd8bcb1	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Повышение качества анестезиологического обеспечения детей школьного возраста путем применения интраоперационной метаболотропной церебропротекции для снижения частоты развития когнитивных нарушений после тотальной внутривенной анестезии на <mark>основе</mark> пропофола.	5				5c109b5b-da72-4953-a673-b9b4f052a07b	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Поэтому для предупреждения процессов деминерализации необходимо изучение химического состава как тканей зуба, так и биологических <mark>жидкостей</mark>, омывающих зуб.	4				34d87c8b-dce7-4fc8-96d0-07c73552425b	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Целью данного лабораторного исследования была оценка термического воздействия на кость в процессе <mark>формирования</mark> ложа под имплантат с помощью традиционного и пьезохирургического методов с разной степенью охлаждения.	3				b8637ddf-4639-4ae6-8178-262cd319ed45	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Обследованы 137 больных бронхиальной астмой (БА) с сопутствующим аллергическим ринитом (АР), находившихся на реабилитации в условиях Южного <mark>берега</mark> Крыма.	2				e7233a49-9b34-4689-a3d7-c8d7956552d5	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Выявление в цереброспинальной жидкости (ЦСЖ) при аутоиммунных энцефалитах антител к внутриклеточным структурам нейронов в абсолютном <mark>большинстве</mark> случаев (>95%) отражает сопутствующий онкологический процесс, а выявление антител к мембранам или синапсам нейронов может быть не связано с онкологическим процессом.	1				5969d1c3-615a-4c33-a814-5ce7e86e488c	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Не исключено, что дыхание с положительным давлением и устранение обструкции глотки у некоторых пациентов приводят к <mark>возрастанию</mark> легочной вентиляции и снижению РаСО2 ниже индивидуального порога, требующегося для стимуляции дыхания.	3				67298095-205b-4bee-a11a-41e681df038c	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Это связано с тем, что порог критически высоких расходов на здравоохранение при использовании метода распределения бюджета по статьям расходов одинаков для всех домашних <mark>хозяйств</mark>, тогда как другие методы создают эффективные пороговые значения, которые варьируются в разных домашних хозяйствах.	3				52a51e6a-8a29-4024-a3d1-5435b67bd423	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Каждый случай был классифицирован в зависимости от местоположения <mark>суда</mark>, года завершения судебного разбирательства, вовлеченной медицинской специальности, степени тяжести заявленной травмы, типа выдвинутых истцом обвинений, включающих какие-либо обвинения в неполноценности оказываемых медико-санитарных услуг, и результата судебного разбирательства.	5				20b24326-9317-4c82-8f08-f4a34bb26412	00024b9ae4--642fd4c65986385871d8ef12	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:31:02.005	2023-04-07T08:31:42.927
Отмечено, что существенных <mark>ограничений</mark> по использованию инструментов при применении эндоскопической техники нет, а угловая оптика и отличная цветопередача позволяют добиться лучшей визуализации структур в области операционной раны и более эффективно использовать пространство доступа.	2				27d120a8-3435-488f-94fb-01c66f7094b9	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
Во время заседания за круглым <mark>столом</mark> мы обсудим эти два утверждения более подробно.	1				a3567e6f-2e0c-401b-a024-c7414aa1d6ea	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
Были выявлены значительные различия в этих показателях как между группами стран по уровню доходов по классификации Всемирного <mark>банка</mark>, так и внутри них.	1				1e40b5d5-83fb-4e52-837c-c9f8bcd7a982	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
Авторы описывают опыт <mark>Польши</mark> в плане реализации программы медицинского наблюдения для работников, подвергавшихся воздействию асбеста, и перечисляют мероприятия, которые необходимо учесть при разработке такой программы.	1				954edb04-93a0-4f1b-8ae3-5d7c79f91715	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
Таким <mark>образом</mark>, при септопластике в раннем постоперационном периоде предпочтительнее применение артикаина, а при тонзиллэктомии - лидокаина.	1				0630a8b5-4ca7-466c-a926-70c68f334cbf	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
Одной из форм такой активности являются <mark>экскурсии</mark>.	1				df74228e-b74f-4d9d-86b2-543a117092b1	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
Выявлено увеличение в крови уровня глюкозы, уменьшение окЛНП, увеличение η2/η1, уменьшение вязкости плазмы в <mark>мороз</mark>; увеличение конечных продуктов гликирования на 2-м визите.	1				5f6690a9-feaa-4570-b999-ddaac812ddde	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
Интенсивность <mark>боли</mark> была сильной у 19 больных, умеренной у 12, легкой у 2.	1				5b984e0d-e943-4780-b579-95f4f5edd172	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
<mark>Подгруппа</mark> лиц со скоростью пульсовой волны (СПВ) в аорте ≥75-го процентиля (8 м/с для лиц в возрасте 31-45 лет, 8,3 м/с для лиц в возрасте 46-55 лет) отличалась более высокой частотой атеросклероза сонных артерий - СА (44,1% против 15,2%; р<0,01).	1				f0cd4bb8-df58-4355-b242-6c5cbb52cb98	00024b9ae4--642fd4c764aa503006bb4d4f	058b385e8b6993b63469ef214f435b6c	2023-04-07T08:31:03.670	2023-04-07T08:31:44.085
