INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
Участники семинаров имеют возможность ознакомиться с результатами исследований, проводимых <mark>историками</mark> Международной комиссии, а также с методическим опытом, накопленным в зарубежных странах; для участия в них приглашаются знающие специалисты по истории.	1				c0f4e68e-8ea4-4c8a-ac75-f32281a4fd7d	00024bb03c--642fdfe9497bb16fa89077a2	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:18:33.870	2023-04-07T09:19:06.002
<mark>Маркус</mark> Дей, директор Карибского научно-исследовательского института по проблемам наркотиков и алкоголя и технический консультант по проблемам наркотиков и ВИЧ при Секретариате Карибского сообщества, Сент-Люсия	1				95b1df95-0e5d-4158-8d65-3dc591b11a6d	00024bb03c--642fdfedbfbe7f7e1c3f09d9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:37.299	2023-04-07T09:18:55.584
Он с удовлетворением отметил, что правительство с самого начала проявляло <mark>открытость</mark> и признавало всю серьезность ситуации.	1				076e91b2-3257-4083-aa7b-a98812c0602c	00024bb03c--642fdfedbfbe7f7e1c3f09d9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:37.299	2023-04-07T09:18:55.584
Также, как представляется, в последние годы не было зарегистрировано увеличения масштабов проституции за закрытыми <mark>дверями</mark>, то есть, в гостиницах, ресторанах, секс клубах и аналогичных заведениях.	1				f18a937c-4858-4df2-94b6-733860d07a0b	00024bb03c--642fdfedbfbe7f7e1c3f09d9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:37.299	2023-04-07T09:18:55.584
Гжа Чжао потратила все их <mark>сбережения</mark> на спасение мужа и даже была вынуждена заложить их единственную квартиру.	1				001a0806-6061-4c11-a282-09b039e2e3b9	00024bb03c--642fdfedbfbe7f7e1c3f09d9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:37.299	2023-04-07T09:18:55.584
Присутствие бывших комбатантов, наличие оружия и <mark>скопление</mark> чрезмерного числа людей на объектах привели к значительным проблемам в плане безопасности и роста преступности.	1				a0208f6c-e20b-4ae3-8e9a-6d0f09038025	00024bb03c--642fdfedbfbe7f7e1c3f09d9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:37.299	2023-04-07T09:18:55.584
Она подчеркнула, что все эти субъекты играют важнейшую роль, оказывая людям помощь в развитии политического <mark>сознания</mark> и навыков и в усвоении своих прав и обязанностей.	1				f87d2e5d-07e9-4873-9050-2be2da15d350	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
1973−2000 годы − ассистент, доцент и профессор международного права, <mark>декан</mark> юридического факультета Казахского национального университета, заведующий кафедрой международного права, включая права человека	2				0922fa95-70b9-4341-8a1a-df1bfbe1124d	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
30. Несмотря на поступающие от них заверения, как Судан, так и Южный Судан продолжают держать в районе Абьей силы безопасности и допускать туда вооруженные <mark>отряды</mark>.	1				69843964-f49f-44fe-8fe1-1040e43ea8cb	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
Несоответствие возникло в результате дублирования поступлений, учтенных в бухгалтерской <mark>книге</mark> ФКРООН в связи с возмещением средств по проекту, произведенным в 2009 и 2011 годах.	1				7311b370-a587-4466-b3ff-f99bf9494086	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
Он обеспокоен тем, что, помимо физического <mark>насилия</mark>, заключенным угрожают обвинением их в дополнительных уголовных преступлениях, что может привести к продлению срока их заключения.	1				404ecb81-bcb8-4dcd-baad-dbd428eb4911	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
:: Конвенция о взаимопомощи и сотрудничестве по вопросам безопасности между государствами -- членами Совета Согласия (Бенин, Буркина-Фасо, Кот-д'Ивуар, Нигер и <mark>Того</mark>), подписанная в Каре 15 февраля 1996 года;	3				b90f87cf-591c-40c3-ab46-4d3e999c50f0	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
подчеркивая желательность обеспечения присоединения всех государств к Конвенции и будучи преисполнена решимости активно содействовать <mark>приданию</mark> ей универсального характера и пропаганде изложенных в ней норм,	2				ee1f9a43-ffd6-47a8-8b1b-966186a7029d	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
20. Турция не ведет эффективных расследований в целях выяснения судьбы и обстоятельств исчезновения всех пропавших без вести киприотов-<mark>греков</mark>.	1				f4242279-d57a-474c-8677-de0b775e0bca	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
Был проведен глобальный <mark>опрос</mark> персонала для выявления мнений сотрудников, которые составляют неотъемлемый компонент этого процесса.	1				394cd152-9410-4cd9-b04a-30d6db4668e6	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
Другое государство, напротив, считает, что эта <mark>норма</mark> позволяет избежать <<высылки в ксенофобских и дискриминационных целях>> и <<приветствует включение статьи 15>> в проекты статей.	1				391fd370-b0f0-4ebc-ad4f-87480af00784	00024bb03c--642fe002bfbe7f7e1c3f0b2b	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:18:58.007	2023-04-07T09:19:35.292
Г-жа Зангана отметила, что введение <mark>санкций</mark> − это по сути нравственный вопрос о том, кому дано право устанавливать санкции и ограничивать доступ других к воде, питанию и здравоохранению.	2				e9babe29-9e5f-4078-8bc0-55223ee2d4a0	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
5. На 675-м заседании Комитета 11 июня Председателем Комитета и первым заместителем Председателя на двухлетний срок каждый были избраны, соответственно, Аззедин Усседик (Алжир) и <mark>Диего</mark> Стейси Морено (Эквадор).	1				5d1dec4f-47c0-4c1b-88da-d6af84c5123b	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
Миротворцы считают, что гуманитарные работники жаждут их помощи, но при этом хотят сохранить <mark>дистанцию</mark>, дабы сберечь гуманитарное пространство.	1				5f1e61a2-4c04-4970-990f-dca0f7b43384	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
В принятом на <mark>съезде</mark> итоговом коммюнике подтверждалась приверженность соблюдению предварительного соглашения и содержался призыв к правительству начать диалог без предварительных условий.	3				9aca5767-0abc-44ea-a195-eec75f51ca9b	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
<mark>Объект</mark> в Ладкрабанге (к востоку от Бангкока) был создан в рамках такого соглашения, при этом концессионные контракты были подписаны с шестью частными партнерами.	1				e959a750-64e2-4e52-8d78-f19a8b10f408	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
21. Роль ОПР и способ ее распределения должны эволюционировать, чтобы оказывать эффективную поддержку в целях осуществления более перспективной и целостной <mark>повести</mark> дня на период после 2015 года.	3				7a57875c-3468-4439-bd81-096a3b2fece4	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
211. Количество <mark>дней</mark>, необходимых для представления государствам-членам предложений по бюджету для новых и расширяющихся миссий после принятия соответствующей резолюции Совета Безопасности, сократилось с 90 до 88 дней.	1				330290a8-d0b7-4207-bdc8-d44898a74b04	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
16. Эфиопия входит в сферу ответственности Регионального отделения УВКПЧ для Западной Африки (<mark>РОЗА</mark>) в Аддис-Абебе.	5				cdc9d605-7d43-47cf-a60f-1aea541952df	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
Предметом обсуждения стали следующие основные группы товаров, представляющие собой определенный интерес: агропромышленные <mark>товары</mark>, мясо птицы, молочные продукты, колбасные изделия, химикаты, ром, табак, лекарственные препараты, медицинские инструменты и оборудование и другие.	1				2c56f301-df95-416f-8b7b-1273912d810e	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
"""Содействие может включать координацию международных чрезвычайных мер и сообщений, направление подготовленного для действий в чрезвычайных ситуациях персонала, предоставление специального оборудования и <mark>припасов</mark>, экспертную научно-техническую помощь и гуманитарную помощь""."	2				b0854851-136d-4871-b418-818edb58599e	00024bb03c--642fe004497bb16fa8907bf0	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:00.458	2023-04-07T09:19:26.937
Человек с мегафоном стал призывать мусульман собраться на <mark>молитву</mark> в мечеть, но жители во время нападения АДС, судя по всему, пытались спастись бегством.	1				d83fd087-e1b2-49d9-ae69-8ac78dc1475c	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
Передал в общей сложности 11 820 тонн <mark>риса</mark> в качестве помощи Гаити, Зимбабве, Индонезии, Иордании, Лесото, Мозамбику, Свазиленду, Филиппинам, Шри-Ланке и Южной Африке.	1				71d01f98-b8f2-41a2-8f14-aca51fda4c39	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
:: точная привязка эпизода по времени: между 00:12 и 00:15 -- сравните со временем, которое показывали остановившиеся <mark>часы</mark> на телах погибших (см. выше, раздел 7.5);	1				cb36d14e-44c6-48fa-b8ee-e3c2bc2bbaf7	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
Ливия призывает Российскую <mark>Федерацию</mark> и Соединенные Штаты Америки продолжить практические и позитивные шаги, которые они сделали в 2009 году в целях сокращения своих ядерных арсеналов.	1				b72ccfa7-5fe1-4c35-bc17-789805f32220	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
Как и <<ХАМАС>>, <<Хизбалла>> совершает двойное военное преступление -- атакует израильтян, прячась за <mark>спинами</mark> мирных жителей.	1				b76b2f17-3342-48a3-91a3-dfb3a4e84feb	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
В 2010 году <mark>РОЗА</mark> оказало техническое содействие КПЧЭ в вопросах учреждения межведомственного комитета по разработке национального плана действий по правам человека.	4				d18a5968-5756-4dca-be99-3baa4ad6d0a6	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
В организациях образования оформлены стенды, уголки, посвященные Конвенции о правах ребенка, в <mark>библиотеках</mark> - стенды по правовому образованию.	1				f89a3484-38b7-45aa-a51a-e35c44476b91	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
Результатом стал распад семейных и общественных <mark>укладов</mark>, что, в свою очередь, подорвало социальную сплоченность и привело к укоренению культуры, неблагоприятной для женщин, их роли и их прав.	2				0ba7b093-87af-4eef-b783-8542382499da	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
Государственный бюджет на 2014 год, обнародованный президентом Кабилой 1 февраля, составлен с учетом выполнения национальных обязательств по Рамочному <mark>соглашению</mark> о мире, безопасности и сотрудничестве.	2				ce56f098-4fbc-4798-a2a7-e629d3fbf7c2	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
114. Восьмой случай касался г-на Таджинтана Кунасингама, которого, по утверждениям, последний раз видели 19 мая 2009 года в Вавуния Рамбаикулам Лейдиз <mark>Мана</mark> Видиалайам Вавуния, район Вавуния в Северной провинции.	4				281317d6-aa3f-46d3-ad1a-418a223b367a	00024bb03c--642fe004896cfd65ec4c33be	3531fb78ab04095d4bb5e100c00bb597	2023-04-07T09:19:00.717	2023-04-07T09:19:55.471
14. В своей деятельности по проведению оценок ЭСКАТО пользуется широкой глобальной и региональной <mark>сетью</mark> специалистов в этой области.	3				309b0d32-50c3-4e38-8da3-a983aa7d41f6	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
Цель брошюр и вебсайтов заключается в том, чтобы информировать <mark>потребителей</mark> о важности сокращения выбросов ГФУ и использования передовых методов ремонта и рекуперации для предотвращения утечек.	2				a415c559-aa5d-4b96-a39d-68ff7039ec22	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
В 2008 году было отмечено 108 825 случаев преждевременной <mark>смерти</mark>, что составило 20% от общего числа смертей.	2				c71abcff-591c-4a56-ad6c-eb4169f63fd1	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
Организация должна также воздерживаться от безосновательной критики <mark>деятельности</mark> правительства и осудить поведение некоторых сотрудников Организации Объединенных Наций, посягающее на суверенитет Сирии и подрывающее основы Сирийского Государства.	2				042c0a25-9a74-4fd4-9a44-fb10a58e5b16	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
Кроме того, Стороны могут согласиться на участие других заинтересованных сторон, таких как, например, местных властей или <mark>представителей</mark> общественности.	2				2a26a117-b251-43e0-8f7d-78470a3dc7e0	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
d) <<встроенная>> реклама: рекламирование какого-либо товара или услуг в телевизионных программах, сериалах, <mark>кинофильмах</mark>, музыке, видеороликах, играх или мероприятиях в школах;	1				848d86be-40f2-4d21-a4cc-329a422b045b	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
35. Организация <<Кампания за разоружение>> выпустила новый пакет образовательных ресурсов по вопросам мира, который пропагандировался во многих учебных заведениях, в том числе на более чем <mark>десятке</mark> учительских конференций.	1				5e5cc2aa-64be-47ac-8a0e-117fb944d180	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
Независимый эксперт предостерегает от <mark>искушения</mark> воспользоваться краткосрочными избирательными стратегиями, нацеленными исключительно на завоевание или на удержание власти, в ущерб основной цели ивуарийского народа - примирению, сосуществованию, совместному и стабильному процветанию.	2				7cda7dca-59ba-4dca-beac-5408fee3d1a6	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
Эти знаки указывают место, в котором фарватер переходит от одного берега к другому, и обозначают также ось этого <mark>перевала</mark>.	1				986aaf9e-7958-42aa-ab66-ff29dcfb60ee	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
Он заявил, что его <mark>дочерям</mark> не было разрешено покидать территорию государства-участника, поскольку было издано распоряжение, запрещающее им это делать.	1				a367754c-63d5-42e9-acb0-e7d571604d49	00024bb03c--642fe00ccfff71646bd74f2e	f154f8c4b0d24b757a74cdc0f8df67f7	2023-04-07T09:19:08.044	2023-04-07T09:19:37.514
То обстоятельство, что пост вице-президента Гамбии занимает женщина, является положительным примером, демонстрирующим результаты получения <mark>образования</mark> девочками.	3				2ea8787d-b92e-43fa-af96-8f61da1c6c63	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
В конце июня 2013 года 12 стипендиатов из стран Ближнего Востока и Северной Африки приняли участие в двухнедельной программе, включавшей встречи в Нью-Йорке, Вашингтоне (О.К.), <mark>Филадельфии</mark>, Берлине, Брюсселе и Париже.	4				4019012a-6890-46a2-a359-31eb551527f4	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
В частности, на <mark>стадии</mark> подготовки к разработке стратегий в области торговли и инвестиций большее внимание следует уделять их воздействию, среди прочего, на производительность, доступ к рабочим местам и заработную плату.	2				f7cc62e0-15bf-496a-9535-dbab1997c6f3	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
:: в Бейт-Фурике к востоку от Наблуса Хассан Хазим Абдельхамид Ашур (14 лет) скончался от ранений в <mark>грудь</mark> и живот, полученных ранее от огня израильских оккупационных сил.	3				3e21114c-c59a-4afe-849a-b56d2f312718	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
До этого назначения он являлся заместителем <mark>начальника</mark> Группы по борьбе с коррупцией и экономическим вопросам в Генеральной прокуратуре. 9 октября Филомена Лопеш была назначена новым директором Судебной полиции.	3				dfe4ae16-2fb0-41e4-b154-6609e6737c9a	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
6. призывает к осуществлению программ проверки новых <mark>автомобилей</mark> во всех регионах мира, с тем чтобы сделать информацию о безопасности и надежности автотранспортных средств более доступной для потребителя;	3				ada2877e-d833-42b8-a0a2-5ce39e5c8503	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
Это будет способствовать укреплению национального единства и ликвидации атмосферы безнаказанности, которая может только разжечь <mark>ненависть</mark>, усугубить неравенство между людьми и этническими общинами.	3				2c54ad20-10b1-470b-a6ed-831683c7b73b	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
iii) Число просмотров <mark>файлов</mark> в формате PDF, содержащих текст рекомендаций и стандартов ЕЭК по сельскохозяйственной продукции, как косвенное свидетельство их применения	3				191a9778-6bad-4240-ab82-187a1eacc4ad	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
75. Списки жилищ, как правило, составляются счетчиками либо до либо в ходе <mark>раздачи</mark> переписных листов.	3				f3ada2ce-a7c3-4855-9f35-1027d7d437a3	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
Этот район остро нуждается в гуманитарной и медицинской помощи, в том числе в продуктовых наборах для 5700 <mark>семей</mark> и 14,5 тонны муки ежедневно.	2				97ba7f07-9e44-4955-88af-5e5d71a9f770	00024bb03c--642fe01bfcf99b3fe7a1540f	7135463c7a6efa9de3a33140267611c5	2023-04-07T09:19:23.271	2023-04-07T09:20:26.784
<mark>Историк</mark>, соавтор (с Рене Брионом) книги De la Mine à Mars: la genèse d'Umicore (2006), Бельгия	1				9a120250-11f8-4440-b301-84367b308ef7	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
47. В очень общем <mark>смысле</mark>, разрешение на использование услуги третьей стороны должен давать какой-либо из торговых партнеров.	1				c518ecaf-b0db-4881-ae87-2ad3510de716	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
В порядке выполнения правозащитного мандата МООНПЛ был с самого начала учрежден его Отдел по правам человека, вопросам правосудия в переходный период и <mark>законности</mark>.	2				5bcfca4e-246e-4d3e-9d53-82dd7564b563	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
134.191 провести дальнейшую работу по решению <mark>проблемы</mark> доступа к прибыли от природных ресурсов, включая роль корпоративного сектора в социальном развитии (Новая Зеландия);	1				fcd1bce9-9f22-4392-af13-865a9a63ba3e	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
Они дополняются <mark>комплексом</mark> внутренних стандартов и руководящих принципов и внутренними рабочими процедурами для организации повседневной работы ОИГ, включая инспекции.	3				e45f43ae-c320-487a-b8b0-812061afd85a	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
A. Правила ООН № 96 (выбросы загрязняющих веществ дизельными двигателями (сельскохозяйственных <mark>тракторов</mark>)) и № 120 (полезная мощность тракторов и внедорожной подвижной техники)	1				830bd41e-a4c4-4a65-8d7d-fe8daf68ae09	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
Трех других <mark>подсудимых</mark> обвиняют в убийстве при отягчающих обстоятельствах и попытке убийства при отягчающих обстоятельствах.	2				5723176c-a1ef-491f-933a-8ba5d51407ee	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
По состоянию на 11 сентября примерно 4700 беженцев из Ирака продолжают находиться в лагере <mark>Невроз</mark> и еще примерно 3000 человек находятся в близлежащих деревнях.	5				46009e30-72b9-4852-b459-4d2431b057a2	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
138.135 объявить вне закона насильственную или принудительную стерилизацию, операции по смене <mark>пола</mark> и восстановительную терапию, применяемые без свободного и осознанного согласия (Исландия);	1				e4067403-001a-4e50-8a6f-cf307d5b25b1	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
Одна делегация подчеркнула важность применения целого ряда политических мер, включая процесс управления спросом, повышение энергоэффективности и диверсификацию набора <mark>энергоносителей</mark>, особенно с учетом предполагаемого воздействия изменения климата.	1				57130f25-5867-4ace-9a8f-287c9ad4c67c	00024bb03c--642fe022d94d777e598f5488	fdd53e0018709e618b46807dc0a705b4	2023-04-07T09:19:30.119	2023-04-07T09:19:48.407
<mark>Историк</mark>, соавтор (с Рене Брионом) книги De la Mine à Mars: la genèse d'Umicore (2006), Бельгия	1				9a120250-11f8-4440-b301-84367b308ef7	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
47. В очень общем <mark>смысле</mark>, разрешение на использование услуги третьей стороны должен давать какой-либо из торговых партнеров.	2				c518ecaf-b0db-4881-ae87-2ad3510de716	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
В порядке выполнения правозащитного мандата МООНПЛ был с самого начала учрежден его Отдел по правам человека, вопросам правосудия в переходный период и <mark>законности</mark>.	1				5bcfca4e-246e-4d3e-9d53-82dd7564b563	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
134.191 провести дальнейшую работу по решению <mark>проблемы</mark> доступа к прибыли от природных ресурсов, включая роль корпоративного сектора в социальном развитии (Новая Зеландия);	1				fcd1bce9-9f22-4392-af13-865a9a63ba3e	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
Они дополняются <mark>комплексом</mark> внутренних стандартов и руководящих принципов и внутренними рабочими процедурами для организации повседневной работы ОИГ, включая инспекции.	2				e45f43ae-c320-487a-b8b0-812061afd85a	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
A. Правила ООН № 96 (выбросы загрязняющих веществ дизельными двигателями (сельскохозяйственных <mark>тракторов</mark>)) и № 120 (полезная мощность тракторов и внедорожной подвижной техники)	1				830bd41e-a4c4-4a65-8d7d-fe8daf68ae09	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
Трех других <mark>подсудимых</mark> обвиняют в убийстве при отягчающих обстоятельствах и попытке убийства при отягчающих обстоятельствах.	1				5723176c-a1ef-491f-933a-8ba5d51407ee	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
По состоянию на 11 сентября примерно 4700 беженцев из Ирака продолжают находиться в лагере <mark>Невроз</mark> и еще примерно 3000 человек находятся в близлежащих деревнях.	3				46009e30-72b9-4852-b459-4d2431b057a2	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
138.135 объявить вне закона насильственную или принудительную стерилизацию, операции по смене <mark>пола</mark> и восстановительную терапию, применяемые без свободного и осознанного согласия (Исландия);	2				e4067403-001a-4e50-8a6f-cf307d5b25b1	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
Одна делегация подчеркнула важность применения целого ряда политических мер, включая процесс управления спросом, повышение энергоэффективности и диверсификацию набора <mark>энергоносителей</mark>, особенно с учетом предполагаемого воздействия изменения климата.	2				57130f25-5867-4ace-9a8f-287c9ad4c67c	00024bb03c--642fe029014251733a34bae9	33d489cb25e395d7cb0131e6705fc373	2023-04-07T09:19:37.487	2023-04-07T09:20:11.433
